pill,stim,null_roc,test_roc
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
cortisol,alc,0.6476377952755905,0.6466535433070866
